Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.25259515570934254,0.0,0.7580645161290323,0.0,0.008787822517101373,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.2,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.0013048737032817575,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.007206917838125398,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.0038242836996180735,0.0,0.7,0.75,0.8,0.75,0.55,0.65,0.18,0.5,0.0,0.26666666666666666,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.006225251313656507,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.36,0.0,0.3333333333333333,0.0,0.14912280701754385,1.0,1.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.007402648893617662,0.0,0.75,1.0,1.0,0.5,0.25,0.25,0.1,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.007357480188504063,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.15789473684210525,0.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.011427682393740621,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,0.5,0.6666666666666666,0.0,0.06140350877192982,0.0,0.0
0.24567474048442905,0.0,0.9193548387096774,0.0,0.004275970750754066,0.0,0.75,0.75,1.0,1.0,0.75,0.75,0.3,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.007372536423541929,0.0,0.5,1.0,1.0,1.0,1.0,0.75,0.8,1.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.2422145328719723,1.0,1.0,0.0,0.014243198345821644,0.0,1.0,0.5,1.0,1.0,0.25,0.5,0.4,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.0038955498787973074,0.0,0.8,0.8999999999999999,0.95,0.8,0.4,0.65,0.3,1.0,0.3333333333333333,0.6,0.12280701754385964,0.0,1.0
0.1453287197231834,1.0,0.7580645161290323,1.0,0.004953501327458055,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,0.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.002705103561803335,0.0,1.0,0.75,1.0,0.75,0.5,0.75,0.4,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,1.0,0.0,0.0008230741820700315,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.6666666666666666,0.12280701754385964,0.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.002067722945200323,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.6666666666666666,0.0,0.07017543859649122,0.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.24317325209658075,0.0,0.75,1.0,1.0,1.0,0.5,1.0,0.7,1.0,0.0,0.0,0.06140350877192982,0.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.028968196212855013,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.0,1.0,0.14912280701754385,0.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.010785283032124986,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.007156730387999177,0.0,0.75,0.25,1.0,0.75,0.0,0.25,0.2,0.5,0.4666666666666666,0.13333333333333333,0.14912280701754385,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.02272989616216569,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0008632241421710087,0.0,0.75,0.25,0.5,0.75,0.0,0.75,0.1,0.5,0.0,0.0,0.7982456140350878,0.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.0009234490823224744,0.0,0.5,1.0,0.75,0.75,0.5,0.75,0.1,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.8961937716262975,0.0,0.43548387096774194,0.0,0.00018067482045439718,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.007628492419185658,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.4,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.006564518476509764,0.0,1.0,1.0,0.75,1.0,0.0,1.0,0.3,0.5,0.3333333333333333,0.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.0005771556764515465,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.3333333333333333,0.3333333333333333,0.07017543859649122,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.017470251388937683,0.0,0.75,1.0,1.0,1.0,0.25,0.5,0.3,1.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.01905617481292628,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.27999999999999997,0.5,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,1.0
0.0,1.0,0.7580645161290323,0.0,0.0026749910917276028,0.0,0.75,1.0,1.0,1.0,0.25,0.25,0.1,0.5,0.0,0.13333333333333333,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.004582114196524017,0.0,0.75,1.0,0.75,1.0,0.25,0.75,0.4,0.0,0.6666666666666666,0.6666666666666666,0.05263157894736842,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.0038192649546054513,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.004250877025690956,0.0,0.25,0.5,0.5,0.75,0.0,0.5,0.1,0.5,0.0,0.6666666666666666,0.631578947368421,1.0,0.0
0.0,1.0,0.5967741935483871,0.0,0.01530717228849754,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.3,0.5,0.6666666666666666,0.0,0.20175438596491227,0.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.01636612748616081,0.0,1.0,1.0,1.0,0.25,0.25,0.75,0.0,0.0,0.19999999999999998,0.13333333333333333,0.07368421052631578,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.007101524192860333,0.0,1.0,0.25,1.0,1.0,0.25,0.25,0.4,1.0,0.0,0.0,0.2807017543859649,1.0,0.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.007884448414829387,0.0,0.25,0.75,1.0,1.0,1.0,1.0,0.2,0.5,0.3333333333333333,0.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.003402709118557813,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,1.0,0.4666666666666666,0.26666666666666666,0.2807017543859649,1.0,1.0
0.2422145328719723,1.0,0.27419354838709675,0.0,0.004070202205236558,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.6666666666666666,0.0,0.2631578947368421,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.011021164047718229,0.0,0.25,0.75,1.0,1.0,0.0,0.75,0.6,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,1.0,0.004155520870451135,0.0,0.75,0.5,1.0,0.75,0.25,0.75,0.5,0.0,0.3333333333333333,0.0,0.07017543859649122,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.001324948683332246,0.0,0.5,1.0,0.75,1.0,0.0,1.0,0.3,1.0,0.0,0.6666666666666666,0.11403508771929824,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.0040250335001229594,0.0,0.75,1.0,0.75,0.75,0.25,0.25,0.1,0.0,0.6666666666666666,0.0,0.1175438596491228,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.012587012491656335,0.0,0.5,1.0,1.0,0.75,0.25,1.0,0.4,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.004140464635413269,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.6666666666666666,0.3157894736842105,0.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.0029309470873713317,0.0,0.75,1.0,1.0,0.5,0.5,1.0,0.8,1.0,0.0,0.0,0.15789473684210525,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.01245652512132816,0.0,1.0,1.0,0.75,1.0,0.75,0.75,0.7,0.0,0.0,0.0,0.15789473684210525,0.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.0029510220674218205,0.0,0.75,1.0,1.0,0.75,0.75,0.75,0.3,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.31833910034602075,0.0,0.7580645161290323,0.0,0.004411476866094864,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.0017615794994303726,0.0,0.5,1.0,1.0,0.75,0.5,0.25,0.3,0.5,0.26666666666666666,0.0,0.10526315789473684,0.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.00419065208553949,0.0,0.25,0.75,0.75,0.25,0.25,0.75,1.0,0.5,0.6666666666666666,0.0,0.05263157894736842,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,1.0,0.011618394704220263,0.0,0.75,0.75,1.0,0.75,0.75,1.0,0.8,0.5,0.6666666666666666,0.0,0.2807017543859649,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.011738844584523194,0.0,0.5,0.75,1.0,0.75,0.25,0.5,1.0,0.0,0.3333333333333333,0.13333333333333333,0.12280701754385964,1.0,1.0
0.24567474048442905,0.0,0.9193548387096774,0.0,0.0009284678273350966,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.0002910872107320844,0.0,0.5,0.75,0.75,0.5,0.5,1.0,0.4,1.0,0.0,0.0,0.15789473684210525,0.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.00048681826622434793,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0017665982444429946,0.0,1.0,1.0,1.0,0.75,0.25,0.0,0.1,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.006730137061926295,0.0,1.0,1.0,0.75,1.0,0.25,1.0,1.0,0.5,0.6666666666666666,0.0,0.17543859649122806,1.0,0.0
0.1972318339100346,0.0,0.7580645161290323,0.0,0.006644818396711718,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.6666666666666666,0.0,0.15789473684210525,1.0,0.0
0.2422145328719723,0.0,0.5967741935483871,0.0,0.005643076892192339,0.0,0.95,0.8500000000000001,1.0,0.95,0.35,0.30000000000000004,0.33999999999999997,0.5,0.19999999999999998,0.5333333333333333,0.24561403508771928,1.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.008135385665460496,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.3508771929824561,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.007091486702835089,0.0,1.0,0.75,1.0,0.75,0.25,0.75,0.4,1.0,0.0,0.0,0.3157894736842105,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.01623062137082001,0.0,1.0,1.0,0.75,0.75,0.75,0.75,0.3,0.5,0.0,0.0,0.18421052631578946,1.0,1.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.002263454000692587,0.0,1.0,1.0,1.0,0.75,0.5,0.75,0.2,1.0,0.0,0.6666666666666666,0.3157894736842105,0.0,0.0
0.8996539792387543,0.0,0.7580645161290323,1.0,0.01268738739190878,0.0,0.75,0.75,1.0,1.0,0.25,0.5,0.6,1.0,0.0,0.0,0.18421052631578946,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.009125082181949582,0.0,0.8,1.0,0.8999999999999999,0.95,0.7,0.7,0.32,1.0,0.26666666666666666,0.0,0.20175438596491227,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.003447877823671413,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.26,0.5,0.6666666666666666,0.0,0.13157894736842105,1.0,1.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.009891946419878245,0.0,0.75,0.0,0.75,0.75,0.75,0.75,0.3,0.0,0.0,0.0,0.3508771929824561,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.00629852499084079,0.01,1.0,1.0,0.75,1.0,0.0,0.75,0.3,0.5,0.3333333333333333,0.0,0.18421052631578946,1.0,0.0
0.24567474048442905,0.0,0.5967741935483871,0.0,0.008351191701003248,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.3333333333333333,0.6666666666666666,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.008357214195018394,0.0,1.0,0.75,1.0,1.0,0.0,0.25,0.2,0.0,0.6666666666666666,0.6666666666666666,0.9385964912280702,1.0,1.0
0.2422145328719723,0.0,0.27419354838709675,0.0,0.003884508639769539,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.3,0.0,0.6666666666666666,1.0,0.14912280701754385,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.022182852955789877,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.4,0.5,0.6666666666666666,1.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.005651106884212533,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3,1.0,0.3333333333333333,0.26666666666666666,0.15789473684210525,1.0,1.0
1.0,0.0,0.7580645161290323,0.0,0.00833412796796033,0.0,1.0,1.0,1.0,1.0,0.75,0.25,0.8,0.0,0.0,0.3333333333333333,0.10701754385964912,0.0,1.0
0.22491349480968859,0.0,0.5967741935483871,0.0,0.010875620442352185,0.0,1.0,1.0,1.0,0.75,0.0,0.75,0.3,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.014318479521010976,0.0,0.75,1.0,0.75,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.001882029379733304,0.0,0.5,1.0,1.0,1.0,0.25,0.25,0.4,0.5,0.3333333333333333,0.3333333333333333,0.10526315789473684,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.008311041740902272,0.0,0.75,1.0,1.0,0.75,0.25,0.25,0.24,0.5,0.13333333333333333,0.19999999999999998,0.05263157894736842,1.0,1.0
0.0,1.0,0.7580645161290323,1.0,0.008436510366217823,0.0,0.8500000000000001,0.95,0.8999999999999999,0.95,0.44999999999999996,0.55,0.27999999999999997,0.5,0.19999999999999998,0.13333333333333333,0.2807017543859649,1.0,1.0
0.031141868512110725,1.0,0.43548387096774194,1.0,0.01411271097549347,0.0,0.75,0.75,0.75,0.75,0.25,0.75,0.7,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.006198150090588347,0.0,0.75,1.0,1.0,1.0,0.5,0.75,0.2,0.5,0.0,1.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.00718684285807491,0.0,1.0,1.0,0.75,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.19298245614035087,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.008386322916091603,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.19999999999999998,0.0,0.08947368421052632,0.0,1.0
0.01730103806228374,1.0,0.7580645161290323,0.0,0.0042006895755647335,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.22000000000000003,1.0,0.0,0.6666666666666666,0.09824561403508772,0.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0021781353354780103,0.0,0.5,1.0,0.75,1.0,0.25,0.5,1.0,0.5,0.3333333333333333,0.0,0.15789473684210525,0.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.004913351367357079,0.0,0.5,1.0,0.5,1.0,0.5,0.75,0.2,1.0,0.0,0.6666666666666666,0.19298245614035087,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.013706192629471073,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.24561403508771928,0.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.0017816544794808612,0.0,1.0,1.0,0.75,0.75,0.0,0.75,0.2,1.0,0.0,0.0,0.32456140350877194,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.0099722463400802,0.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.0043562706709560205,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.11403508771929824,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,1.0,0.0011994800580166925,0.0,1.0,0.75,0.75,1.0,0.25,0.25,0.1,0.0,0.13333333333333333,0.0,0.1105263157894737,1.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.005600919434086312,0.0,0.75,0.75,0.75,0.25,0.0,1.0,0.4,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.005636050649174668,0.0,0.75,0.25,1.0,0.75,0.25,0.0,0.1,0.5,0.3333333333333333,0.6666666666666666,0.1368421052631579,1.0,1.0
0.7854671280276817,0.0,0.7580645161290323,0.0,0.034448665766638395,0.0,0.75,0.25,1.0,1.0,0.25,0.75,0.1,1.0,0.3333333333333333,1.0,0.9122807017543859,0.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0019573105549226364,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.0,0.6666666666666666,0.3157894736842105,0.0,0.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.013139074443044772,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.2,0.0,0.39999999999999997,0.6666666666666666,0.156140350877193,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0014955860137613988,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.4,0.5,0.0,1.0,0.11403508771929824,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.004557020471460907,0.0,0.75,0.5,0.5,0.75,0.0,0.5,0.3,1.0,0.6666666666666666,0.0,0.21052631578947367,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.004416495611107486,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.5,0.0,0.6666666666666666,0.03508771929824561,1.0,0.0
1.0,1.0,0.9193548387096774,0.0,0.003912613611840223,0.0,0.25,1.0,1.0,0.0,0.75,0.75,0.5,0.0,0.13333333333333333,0.3333333333333333,0.12456140350877193,0.0,1.0
0.25259515570934254,0.0,0.11290322580645161,0.0,0.0028506471671693777,0.0,1.0,0.75,0.75,1.0,0.5,0.75,0.0,0.0,0.3333333333333333,0.13333333333333333,0.156140350877193,0.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.007252086543238998,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.13157894736842105,1.0,0.0
0.24567474048442905,0.0,0.7580645161290323,1.0,0.002735216031879068,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.1,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,1.0,0.003257165513191771,0.03,0.75,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.6666666666666666,0.0,0.24561403508771928,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.0022132665505663657,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.14912280701754385,1.0,0.0
0.2422145328719723,0.0,0.27419354838709675,1.0,0.005544709489944944,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0,0.05263157894736842,1.0,1.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.010127827435471486,0.0,1.0,0.5,1.0,1.0,0.75,0.5,0.4,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,1.0,0.0,0.0065745559665350084,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,1.0,0.0,0.0,0.2807017543859649,1.0,0.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.005751481784464977,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.4,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.012376225201126207,0.0,0.75,0.25,1.0,0.25,0.0,0.0,0.2,1.0,0.0,0.0,0.017543859649122806,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0021128916503139225,0.0,0.5,0.75,0.5,0.5,0.0,0.75,0.6,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.00810025445037214,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.4,0.0,1.0,0.0,0.2807017543859649,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.009008647297656748,0.0,1.0,1.0,0.75,1.0,0.25,0.75,1.0,1.0,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.044340612186516644,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.7368421052631579,1.0,0.0
0.031141868512110725,1.0,1.0,0.0,0.002765328501954801,0.0,1.0,0.75,0.0,0.75,0.0,0.75,0.38,0.5,0.0,0.0,0.07017543859649122,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.009741384069499582,0.0,0.5,0.75,0.75,0.75,0.5,0.75,0.2,0.5,0.0,0.0,0.07017543859649122,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.009415165643679141,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.6666666666666666,0.21052631578947367,0.0,0.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.007603398694122548,0.0,0.5,0.75,1.0,1.0,0.5,0.5,0.4,0.5,0.0,0.0,0.14912280701754385,1.0,1.0
0.31833910034602075,0.0,0.43548387096774194,0.0,0.0015909421690012198,0.0,1.0,1.0,1.0,0.75,0.25,0.25,0.6,1.0,0.0,0.6666666666666666,0.7368421052631579,1.0,0.0
1.0,0.0,0.27419354838709675,0.0,0.0007728867319438101,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1,0.0,0.19999999999999998,0.26666666666666666,0.1543859649122807,0.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.013891886194938094,0.06,1.0,1.0,1.0,0.5,0.75,0.5,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.010679889386859922,0.0,0.75,1.0,1.0,1.0,0.25,0.75,1.0,0.5,0.6666666666666666,1.0,0.21052631578947367,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.0061529813854747486,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.1,1.0,0.0,0.6666666666666666,0.16666666666666666,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.0002810497207068401,0.0,0.5,1.0,0.75,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.0,0.21052631578947367,0.0,1.0
1.0,1.0,1.0,0.0,0.0016210546390769524,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.13333333333333333,0.13333333333333333,0.1175438596491228,0.0,1.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.02282525231740551,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.3,1.0,0.0,0.6666666666666666,0.3508771929824561,0.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.013706192629471073,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.004883238897281346,0.0,0.5,1.0,1.0,0.75,0.25,1.0,0.2,0.0,0.3333333333333333,1.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.001289817468243891,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22000000000000003,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.00697605556754478,0.0,1.0,0.25,1.0,1.0,0.5,0.5,0.6,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.9193548387096774,1.0,0.0061820901065479565,0.0,0.7,1.0,0.95,0.75,0.2,0.7,0.3,0.5,0.0,0.6666666666666666,0.1736842105263158,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.0047668040129885125,0.0,0.8,0.8500000000000001,1.0,0.8500000000000001,0.30000000000000004,0.4,0.27999999999999997,0.5,0.3333333333333333,0.0,0.13157894736842105,1.0,1.0
0.0,1.0,0.7580645161290323,1.0,0.00312768189186612,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.13333333333333333,0.12280701754385964,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.0033675779034694586,0.04,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.31833910034602075,0.0,0.43548387096774194,1.0,0.010469102096329792,0.0,0.75,1.0,1.0,1.0,0.75,1.0,0.1,0.5,0.0,0.0,0.11403508771929824,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.02571103069966324,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.008677410126823687,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.3,1.0,0.0,0.0,0.19298245614035087,1.0,0.0
