Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.1453287197231834,1.0,0.43548387096774194,0.0,0.14931064828395424,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.5,1.0,0.6666666666666666,0.0,0.06140350877192982,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.08407157524200647,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.4,0.5,0.4666666666666666,0.6666666666666666,0.12280701754385964,1.0,1.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.021707245526547375,0.0,0.5,1.0,1.0,1.0,0.25,0.25,0.4,0.5,0.3333333333333333,0.3333333333333333,0.10526315789473684,1.0,1.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.05462012320328543,0.0,0.75,1.0,1.0,1.0,0.25,0.5,0.2,1.0,0.3333333333333333,0.0,0.21052631578947367,1.0,0.0
0.0,1.0,0.27419354838709675,1.0,0.05567615136403638,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.2,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.10830155470812554,0.0,0.75,0.5,0.5,0.5,0.25,0.5,0.4,0.0,0.6666666666666666,0.0,0.16666666666666666,1.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.09879730126136697,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,1.0,0.3157894736842105,0.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.02381930184804928,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.5,0.5,0.6666666666666666,0.0,0.2631578947368421,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.02135523613963039,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.0,0.3333333333333333,0.0,0.13157894736842105,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.10460545614549721,0.0,1.0,1.0,1.0,0.8999999999999999,0.4,0.8,0.27999999999999997,0.0,0.3333333333333333,0.3333333333333333,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.025344675858022882,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.5,1.0,0.3333333333333333,0.0,0.07017543859649122,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.21220299207978882,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,1.0,0.07017543859649122,1.0,0.0
0.2422145328719723,0.0,0.27419354838709675,0.0,0.09856262833675566,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.6,0.5,0.6666666666666666,1.0,0.17543859649122806,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.05250806688178353,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.2631578947368421,0.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.011498973305954827,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.32456140350877194,0.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.08618363156350838,0.0,0.75,0.75,0.5,0.75,0.25,0.0,0.3,0.0,0.19999999999999998,0.19999999999999998,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.19401584042241127,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.2,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.04845995893223821,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.4,0.0,0.6666666666666666,0.0,0.3508771929824561,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.021061894983866236,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.14035087719298245,0.0,0.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.028747433264887063,0.0,0.8500000000000001,0.8500000000000001,0.75,0.8500000000000001,0.30000000000000004,0.5,0.38,0.0,0.0,0.0,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0687004986799648,0.0,0.75,1.0,1.0,1.0,0.75,1.0,0.3,0.5,0.6666666666666666,0.0,0.19298245614035087,1.0,0.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.09269580522147258,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.5336462305661485,0.0,0.75,0.25,0.25,0.0,0.0,1.0,0.4,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.24353182751540045,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,0.7807017543859649,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.032091522440598416,0.02,0.75,1.0,1.0,0.75,0.75,0.75,0.3,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.2422145328719723,0.0,0.27419354838709675,0.0,0.045115869756526844,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.3,0.0,0.6666666666666666,1.0,0.14912280701754385,1.0,1.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.046641243766500445,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.3333333333333333,0.6666666666666666,0.17543859649122806,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.01806981519507187,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3,1.0,0.3333333333333333,0.0,0.2807017543859649,1.0,1.0
0.1972318339100346,0.0,0.7580645161290323,0.0,0.024053974772660604,0.0,0.75,0.75,0.75,0.75,0.25,0.75,0.1,0.5,0.0,0.0,0.7456140350877193,1.0,0.0
0.0,1.0,0.43548387096774194,1.0,0.16374303314755062,0.0,0.75,0.75,0.75,0.75,0.25,0.75,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.13018480492813142,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,1.0,0.011674977999413317,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.7,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.05415077735406278,0.0,0.75,0.75,0.75,0.75,0.5,0.75,0.2,1.0,0.0,0.6666666666666666,0.9210526315789473,1.0,1.0
0.04844290657439446,1.0,0.5967741935483871,0.0,0.2561454972132591,0.0,1.0,0.75,0.5,1.0,0.25,0.75,0.4,1.0,0.0,0.0,0.3508771929824561,0.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.054678791434438254,0.0,0.75,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.01384083044982699,1.0,0.27419354838709675,0.0,0.0400704018773834,0.0,1.0,0.5,0.5,0.25,0.5,0.25,0.3,0.5,0.3333333333333333,0.0,0.9385964912280702,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.12601936051628043,0.0,0.5,0.75,1.0,1.0,0.75,0.25,0.3,1.0,0.0,0.0,0.1701754385964912,1.0,1.0
0.1453287197231834,1.0,0.11290322580645161,0.0,0.052742739806394844,0.0,0.75,1.0,0.75,1.0,0.75,0.75,0.4,0.5,0.6666666666666666,0.6666666666666666,0.07017543859649122,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.1926664711058962,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.2,1.0,0.0,0.0,0.2807017543859649,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,1.0,0.20709885596949257,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.2,0.0,0.6666666666666666,0.0,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.08941038427691406,0.0,0.5,0.75,0.75,0.75,0.0,0.75,0.2,0.5,0.3333333333333333,0.0,0.03508771929824561,0.0,0.0
0.006920415224913495,1.0,0.7580645161290323,1.0,0.8322675271340568,0.0,1.0,1.0,0.75,1.0,0.5,1.0,0.4,1.0,0.39999999999999997,0.13333333333333333,0.5789473684210527,0.0,1.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.16843649163977706,0.0,0.25,0.0,1.0,0.0,0.25,0.25,0.5,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.0833675564681725,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.3,1.0,0.0,0.0,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.6,0.037078322088589036,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.2,0.5,0.0,0.0,0.2719298245614035,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.19102376063361692,0.0,1.0,1.0,1.0,0.25,0.25,0.75,0.0,0.0,0.19999999999999998,0.13333333333333333,0.07368421052631578,1.0,1.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.03933118216485774,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.0,0.0,0.07017543859649122,1.0,1.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.0652390730419478,0.0,1.0,0.5,1.0,1.0,0.5,0.75,0.4,1.0,0.0,0.0,0.043859649122807015,1.0,1.0
1.0,0.0,0.7580645161290323,0.0,0.14238779700792023,0.0,1.0,0.7,1.0,0.8,0.7,0.2,0.44000000000000006,0.0,0.0,0.39999999999999997,0.15789473684210525,0.0,1.0
0.25259515570934254,0.0,1.0,0.0,0.14115576415371076,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.6,1.0,0.0,0.0,0.3157894736842105,0.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.12144323848635964,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.12126723379290114,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.13157894736842105,1.0,0.0
0.2422145328719723,1.0,1.0,0.0,0.1662070988559695,0.0,1.0,0.5,1.0,1.0,0.25,0.5,0.4,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.8996539792387543,0.0,0.27419354838709675,0.0,0.016309768260486947,0.0,1.0,0.5,0.5,0.25,0.25,0.25,0.2,0.0,0.0,1.0,0.1543859649122807,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.2039307714872397,0.0,0.75,1.0,1.0,1.0,0.25,0.5,0.3,1.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.10143737166324436,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.3,0.5,0.0,0.0,0.2631578947368421,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.12889410384276914,0.0,0.75,0.75,0.75,0.75,0.5,0.5,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.04763860369609857,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3,1.0,0.6666666666666666,0.0,0.07017543859649122,1.0,0.0
0.04844290657439446,1.0,0.5967741935483871,1.0,0.10161337635670285,0.0,0.25,1.0,1.0,0.5,0.75,0.5,0.3,0.5,0.0,0.0,0.15789473684210525,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,1.0,0.013728366089762394,0.0,1.0,0.75,0.75,1.0,0.25,0.25,0.1,0.0,0.13333333333333333,0.0,0.1105263157894737,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.08448225286007628,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.13157894736842105,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.02593135816955119,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3,0.5,0.0,0.0,0.14912280701754385,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.01496039894397184,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.11222059254913465,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
1.0,0.0,0.7580645161290323,0.0,0.018715165737753007,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.13333333333333333,0.13333333333333333,0.08771929824561403,0.0,1.0
1.0,0.0,0.43548387096774194,1.0,0.013552361396303904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.06666666666666667,0.26666666666666666,0.1543859649122807,0.0,1.0
0.031141868512110725,1.0,0.6290322580645161,0.6,0.1116808448225286,0.0,0.8500000000000001,0.95,1.0,0.8999999999999999,0.35,0.8999999999999999,0.26,1.0,0.0,0.0,0.11403508771929824,1.0,1.0
0.0,1.0,0.7580645161290323,0.0,0.036268700498679966,0.0,0.8500000000000001,1.0,0.8999999999999999,1.0,0.8,0.8,0.26,0.5,0.0,0.13333333333333333,0.12280701754385964,0.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.025344675858022882,0.0,0.25,0.25,0.25,1.0,0.0,0.25,0.2,0.0,0.13333333333333333,0.0,0.08771929824561403,1.0,1.0
0.031141868512110725,1.0,0.5645161290322581,0.2,0.0933763567028454,0.0,0.95,0.75,0.8999999999999999,0.8500000000000001,0.35,0.75,0.24,1.0,0.13333333333333333,0.26666666666666666,0.043859649122807015,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.12179524787327661,0.0,0.75,0.75,1.0,1.0,0.0,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.11290322580645161,0.0,0.03303021413904371,0.0,1.0,0.75,0.75,1.0,0.5,0.75,0.0,0.0,0.3333333333333333,0.13333333333333333,0.156140350877193,0.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.10595482546201232,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.6666666666666666,0.0,0.07017543859649122,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.044411850982692874,0.0,0.7,0.75,0.8,0.75,0.55,0.65,0.18,0.5,0.0,0.26666666666666666,0.12280701754385964,0.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.13388090349075976,0.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4,0.5,0.0,0.0,0.12280701754385964,0.0,1.0
0.8961937716262975,0.0,0.27419354838709675,0.0,0.05004400117336463,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6929824561403509,0.0,0.0
0.17647058823529413,0.0,0.5967741935483871,0.0,0.1288354356116163,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.2789473684210526,0.0,1.0
1.0,0.0,0.5967741935483871,0.0,0.022411264300381345,0.0,1.0,1.0,1.0,0.25,1.0,0.25,0.26,0.0,0.06666666666666667,0.39999999999999997,0.12456140350877193,0.0,1.0
0.25259515570934254,0.0,0.11290322580645161,0.0,0.006277500733352889,0.0,1.0,0.75,1.0,1.0,0.75,0.5,0.1,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.13458492226459373,0.0,0.5,0.5,1.0,1.0,0.25,0.5,0.4,1.0,0.6666666666666666,0.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.14438251686711645,0.0,0.75,0.25,1.0,0.25,0.0,0.0,0.2,1.0,0.0,0.0,0.017543859649122806,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.025990026400704018,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,1.0,0.6666666666666666,0.0,0.2719298245614035,1.0,0.0
0.7854671280276817,0.0,0.5967741935483871,0.0,0.05544147843942506,0.0,1.0,1.0,1.0,0.25,0.75,0.75,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.20533880903490762,0.0,1.0,1.0,0.75,0.75,0.0,0.75,0.2,1.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.27419354838709675,1.0,0.00938691698445292,0.0,0.75,1.0,1.0,0.5,0.25,0.75,0.3,0.5,0.6666666666666666,0.6666666666666666,0.2807017543859649,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.11575242006453507,0.0,1.0,1.0,1.0,0.75,0.0,1.0,0.4,1.0,0.6666666666666666,0.0,0.06140350877192982,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.051334702258726904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.5,0.0,0.6666666666666666,0.03508771929824561,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.06007626870049868,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.4,0.5,0.3333333333333333,0.0,0.9298245614035088,0.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.10114403050748019,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.3,1.0,0.0,0.0,0.19298245614035087,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.057670871223232625,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.19818128483426226,0.0,0.75,0.75,1.0,0.5,0.25,0.25,1.0,0.0,0.0,0.6666666666666666,0.3157894736842105,1.0,0.0
0.7854671280276817,0.0,0.7580645161290323,1.0,0.17794074508653565,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.06140350877192982,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.04359049574655324,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.6,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.02757406864183045,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.24567474048442905,0.0,0.43548387096774194,0.0,0.11135230272807276,0.0,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.25,0.55,0.4,1.0,0.0,0.0,0.07017543859649122,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.043707832208858904,0.0,0.25,1.0,1.0,0.0,0.75,1.0,0.2,1.0,0.0,0.13333333333333333,0.12280701754385964,0.0,1.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.2296861249633324,0.0,0.5,1.0,1.0,0.0,0.75,1.0,0.7,0.5,0.6,0.6666666666666666,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.08829568788501027,0.0,1.0,1.0,0.75,0.5,0.75,0.75,0.4,1.0,0.3333333333333333,0.0,0.2807017543859649,0.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.028512760340275743,0.02,0.75,1.0,1.0,0.5,0.75,0.75,0.5,1.0,0.0,0.0,0.13157894736842105,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.08811968319155179,0.0,0.75,1.0,0.5,0.25,0.25,0.25,0.6,0.5,0.0,0.6666666666666666,0.05263157894736842,0.0,0.0
1.0,0.0,0.5967741935483871,0.0,0.05348195951892051,0.0,1.0,1.0,1.0,0.75,0.25,0.25,0.2,0.0,0.06666666666666667,0.26666666666666666,0.1456140350877193,0.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.08418891170431213,0.0,0.75,0.25,1.0,1.0,0.25,0.25,0.5,0.0,0.6666666666666666,0.0,0.12280701754385964,0.0,0.0
0.39100346020761245,0.0,0.7580645161290323,0.0,0.0674567321795248,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.2,0.5,1.0,1.0,0.14912280701754385,1.0,1.0
0.8996539792387543,0.0,0.27419354838709675,1.0,0.09113523027280729,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.6666666666666666,0.0,0.2807017543859649,0.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.05327075388677032,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.7,0.5,0.0,0.0,0.2807017543859649,1.0,0.0
0.25259515570934254,0.0,1.0,0.0,0.034144910530947495,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.012907010853622763,0.0,0.5,0.5,0.75,0.75,0.0,0.75,0.3,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.15623349955998828,0.0,1.0,1.0,0.25,0.0,0.0,0.25,0.2,1.0,0.3333333333333333,0.06666666666666667,0.12280701754385964,0.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.31158697565268406,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.5,0.3333333333333333,0.0,0.24561403508771928,0.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.043707832208858904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.9210526315789473,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.06916984452918745,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3,1.0,0.6666666666666666,0.0,0.24561403508771928,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.11088295687885011,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.43548387096774194,1.0,0.010677618069815195,0.0,0.75,0.75,0.75,1.0,0.25,0.75,0.2,0.0,0.6666666666666666,0.0,0.11403508771929824,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.05291874449985334,0.0,1.0,0.75,1.0,1.0,1.0,0.25,0.1,0.0,0.3333333333333333,0.0,0.9035087719298246,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.18750366676444705,0.0,0.25,1.0,0.5,1.0,0.75,1.0,0.3,0.5,0.3333333333333333,0.0,0.11403508771929824,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.07092989146377238,0.0,1.0,0.75,1.0,1.0,0.25,0.75,0.2,1.0,0.0,0.0,0.2631578947368421,1.0,0.0
0.7854671280276817,0.0,0.5967741935483871,1.0,0.04323848635963626,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.0,0.0,0.7719298245614035,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.07765327075388678,0.0,0.75,0.8999999999999999,0.95,0.95,0.2,0.75,0.36,1.0,0.0,0.3333333333333333,0.11403508771929824,1.0,1.0
0.0,1.0,0.9193548387096774,0.0,0.37289527720739224,0.0,1.0,0.75,0.75,1.0,0.5,0.75,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3508771929824561,0.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.01496039894397184,0.0,0.5,0.75,1.0,0.0,0.0,0.25,0.2,0.5,0.3333333333333333,0.3333333333333333,0.15789473684210525,1.0,1.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.03933118216485773,0.0,1.0,1.0,1.0,0.95,0.35,0.8999999999999999,0.16,0.5,0.0,0.0,0.06140350877192982,1.0,1.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.008976239366383103,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.2,1.0,0.0,0.0,0.05263157894736842,0.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.07802874743326489,0.0,0.75,0.75,1.0,0.75,0.25,0.5,0.2,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.11290322580645161,1.0,0.0248166617776474,0.0,0.25,1.0,1.0,1.0,0.75,1.0,0.1,0.0,0.26666666666666666,0.0,0.11228070175438597,0.0,1.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.0943150484012907,0.0,1.0,0.75,0.75,0.75,0.5,0.25,0.3,0.0,0.0,0.0,0.09122807017543859,0.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.007157524200645352,0.02,1.0,1.0,1.0,1.0,0.75,1.0,0.3,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.02112056321501907,0.0,0.5,0.75,0.5,1.0,0.25,0.25,0.6,1.0,0.6666666666666666,0.0,0.12280701754385964,0.0,0.0
0.22491349480968859,0.0,1.0,0.0,0.0734526254033441,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.5,0.4666666666666666,0.26666666666666666,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.015136403637430332,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3,0.5,0.6666666666666666,0.0,0.2807017543859649,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.013552361396303904,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,1.0,0.0,0.3333333333333333,0.7456140350877193,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.0661777647403931,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3,0.0,0.6666666666666666,0.6666666666666666,0.14035087719298245,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.036080962158990905,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.4,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.1972318339100346,0.0,0.7580645161290323,1.0,0.02112056321501907,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.39999999999999997,0.7333333333333334,0.15789473684210525,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.011968319155177473,0.0,0.75,1.0,1.0,0.25,0.0,1.0,0.3,0.0,0.3333333333333333,0.0,0.11403508771929824,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.18943971839249046,0.0,1.0,1.0,0.75,0.75,0.75,0.75,0.3,0.5,0.0,0.0,0.18421052631578946,1.0,1.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.07392197125256675,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6,1.0,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.014784394250513349,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22000000000000003,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.061613376356702845,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.5,0.0,0.6666666666666666,0.15789473684210525,0.0,1.0
